product_id,asin,title,category,subcategory,brand,price,launch_date
6ca9d6b9-3159-47a0-8afa-44f694e45eea,B135188788,FashionPro Accessories Usually,Clothing,Accessories,FashionPro,34.25,2025-01-01
ddae0d99-f8d4-4b7f-855c-4b72def1322a,B491351387,ComfortFit Accessories Everything,Clothing,Accessories,ComfortFit,227.55,2023-03-27
5ace454b-a82b-45eb-82eb-bf9dbee0119b,B796238067,ActiveGear Team Sports Issue,Sports,Team Sports,ActiveGear,195.07,2025-04-07
8d1012e2-9a52-4e81-808b-1259d34599d2,B553399240,CozySpace Kitchen Appliances Financial,Home & Kitchen,Kitchen Appliances,CozySpace,200.92,2024-01-18
01dcf0af-fc32-447a-8b43-c912d1219f68,B992726733,StoryCraft Educational Art,Books,Educational,StoryCraft,36.12,2025-04-30
d4b7076a-52ab-4317-99e7-2466bf315157,B812005303,ModernLiving Kitchen Appliances Team,Home & Kitchen,Kitchen Appliances,ModernLiving,410.78,2022-09-17
fd11cadb-91df-4d85-bc35-04e291ee90c3,B160297407,FitMax Sports Apparel Than,Sports,Sports Apparel,FitMax,126.89,2024-03-06
d12410bb-425d-4678-a7a8-d59fc4003c60,B474974183,BookWorks Educational Discuss,Books,Educational,BookWorks,36.81,2023-11-09
de64e78d-1c86-4fc9-8c9c-4b69a186e6d6,B142251065,TrendWear Shoes Control,Clothing,Shoes,TrendWear,236.17,2023-10-03
fb50ed59-ab85-4f07-bf18-17f70c591962,B355932228,KitchenMaster Furniture Admit,Home & Kitchen,Furniture,KitchenMaster,281.65,2024-12-13
be038b53-1d00-4721-b614-80f3830ff36e,B947627611,SportElite Outdoor Gear Really,Sports,Outdoor Gear,SportElite,181.02,2025-02-23
c34efe65-ce21-423d-b58e-e03b29a6ae8e,B580272553,BookHouse Comics Born,Books,Comics,BookHouse,22.03,2025-08-04
d4240bb0-2035-45ef-9ae9-40425baea020,B999240165,TechPro Tablets Idea,Electronics,Tablets,TechPro,807.04,2025-06-12
91663ca7-f630-420d-8b5e-ae415ad313ff,B967942555,HomePro Home Decor Even,Home & Kitchen,Home Decor,HomePro,479.88,2025-04-30
042481ed-90f7-4426-9e61-501feaa284ff,B958927485,HomePro Storage Protect,Home & Kitchen,Storage,HomePro,225.54,2025-03-27
ab12b204-76ca-4e37-920c-1936162b9e45,B654277505,ModernLiving Storage Ok,Home & Kitchen,Storage,ModernLiving,311.37,2023-07-18
d5f2824d-f259-4b4e-b184-fb9a38e600a1,B757424711,CozySpace Bedding Technology,Home & Kitchen,Bedding,CozySpace,32.5,2024-07-18
9bdb9a63-b6e4-4b4f-a278-66fd19b352ac,B640431176,SmartTech Laptops Discussion,Electronics,Laptops,SmartTech,616.13,2024-01-17
d25279f2-93e5-4c4a-8925-f6acf0c5d6a3,B576965484,ComfortHome Furniture Exist,Home & Kitchen,Furniture,ComfortHome,162.23,2023-07-14
6a3bcce1-a06e-4af9-af22-45a4d5d54a8d,B762716324,CozySpace Furniture Party,Home & Kitchen,Furniture,CozySpace,351.6,2025-05-06
46969524-14c4-4a5d-8841-8ec284b62845,B377494675,ReadMore Non-Fiction System,Books,Non-Fiction,ReadMore,21.83,2024-05-07
b95c5a5c-e5a0-4a94-a067-7f93d1b4abdf,B573919495,FashionPro Kids Clothing Clearly,Clothing,Kids Clothing,FashionPro,188.11,2024-07-24
349f19b0-ce51-4193-890b-720a843df097,B197204959,TechPro Smartphones Each,Electronics,Smartphones,TechPro,1044.92,2024-07-06
cd4efc7d-b288-4357-af65-81ac5df7fdfe,B959724502,SmartTech Cameras Home,Electronics,Cameras,SmartTech,1047.15,2023-04-19
26ebb19b-81c9-4e29-b20b-e7403e36157e,B540619052,SmartTech Cameras Week,Electronics,Cameras,SmartTech,1024.21,2024-09-14
a9225811-e0c0-4906-a777-147b3e4a578f,B817594583,PowerFit Water Sports Better,Sports,Water Sports,PowerFit,398.28,2024-10-10
b65c6824-c86d-4d8c-bc75-812d8ac85d73,B978864588,KitchenMaster Storage Course,Home & Kitchen,Storage,KitchenMaster,109.58,2024-08-14
5b7e6baa-cb5c-4ad8-9c78-016b19d5e50f,B542435192,UrbanStyle Kids Clothing Crime,Clothing,Kids Clothing,UrbanStyle,42.68,2023-06-01
7dcc2dfe-6603-43c7-a345-d9c17c12becc,B876544067,ComfortFit Men Clothing Current,Clothing,Men Clothing,ComfortFit,178.19,2025-02-01
6d030471-984a-4c6e-b4ac-417bc43eff31,B915356141,HomePro Storage Military,Home & Kitchen,Storage,HomePro,35.45,2023-06-08
5cccb836-9eb3-4275-9f1c-b1d43d299b93,B384216486,ComfortFit Women Clothing Raise,Clothing,Women Clothing,ComfortFit,51.39,2023-11-13
c85f8209-1d2d-42a9-9c97-4cdd5f8c91d4,B109289909,FitMax Team Sports Against,Sports,Team Sports,FitMax,147.28,2023-12-26
6573d591-d81b-471c-bbe6-b829073c3e72,B987162392,CozySpace Bedding Commercial,Home & Kitchen,Bedding,CozySpace,108.41,2023-06-04
3342d7a0-921c-4bb1-8cde-927f6f3a7d6b,B950065142,SportElite Water Sports Television,Sports,Water Sports,SportElite,228.26,2024-05-05
5ba43ecd-5884-4a3a-9b71-891a9f28a0c5,B168974724,DigitalMax Cameras Right,Electronics,Cameras,DigitalMax,1284.45,2025-04-02
794b4bb0-9a92-4004-81e2-5fc2a031d585,B753747953,ComfortHome Home Decor Cup,Home & Kitchen,Home Decor,ComfortHome,440.56,2022-12-17
0f9e6994-dca7-4d21-99af-156629a6f278,B515104781,ComfortHome Home Decor Character,Home & Kitchen,Home Decor,ComfortHome,14.89,2022-12-21
32481849-f21a-4ea9-a32c-485da251818f,B589268942,FashionPro Accessories Last,Clothing,Accessories,FashionPro,240.23,2023-09-16
b4b250ca-b065-4e5a-b0a0-664851087235,B832499074,StoryCraft Comics Look,Books,Comics,StoryCraft,25.55,2025-05-30
2105ec4a-e126-4f06-acd0-2d82357340b3,B561472843,TrendWear Men Clothing Interesting,Clothing,Men Clothing,TrendWear,33.45,2023-02-03
a75976dd-6292-4839-871e-94349104635b,B674811956,TrendWear Shoes Shake,Clothing,Shoes,TrendWear,26.14,2024-11-27
068d4bae-6d8b-4006-92f4-3ba11ede4419,B767324913,KitchenMaster Bedding Certain,Home & Kitchen,Bedding,KitchenMaster,501.32,2022-09-19
e11321fe-009d-4981-8e48-f713621da7ac,B559408494,ComfortFit Shoes Player,Clothing,Shoes,ComfortFit,160.62,2023-02-02
720c62a1-0992-49cc-aadb-37b934be1d4c,B588548259,PowerFit Water Sports Huge,Sports,Water Sports,PowerFit,244.08,2024-04-19
38e5154c-4073-4392-960f-84a051a0f8c0,B605342768,SportElite Water Sports Against,Sports,Water Sports,SportElite,145.64,2023-02-18
979e0a80-f4ca-4dff-b3ac-e170775dcef4,B377006524,CozySpace Bedding The,Home & Kitchen,Bedding,CozySpace,531.48,2022-09-22
3f774c31-5f81-4967-861e-5b31317adb91,B398108229,KitchenMaster Furniture Source,Home & Kitchen,Furniture,KitchenMaster,14.51,2025-05-29
4e911ee0-0177-43a1-a78a-933d435fc779,B842944200,PowerFit Outdoor Gear Worry,Sports,Outdoor Gear,PowerFit,393.81,2022-11-07
98190dc7-36bc-4ba6-b06e-5b50646d1e81,B746464434,StoryCraft Fiction Cause,Books,Fiction,StoryCraft,24.09,2023-09-21
7c5735a5-1d3a-49ed-9813-b453e895ee3d,B849787654,BookWorks Educational Speech,Books,Educational,BookWorks,29.51,2023-01-08
e13175c6-23ed-4f5d-b926-26062a3332c7,B653978289,KitchenMaster Home Decor Executive,Home & Kitchen,Home Decor,KitchenMaster,366.45,2023-04-10
80096f12-03da-49d7-ba24-35dac7cb971a,B666920492,SmartTech Laptops Wrong,Electronics,Laptops,SmartTech,447.36,2025-05-02
acfa9e3e-98c7-46d5-843a-80a7b049364d,B360276232,CozySpace Home Decor Plan,Home & Kitchen,Home Decor,CozySpace,260.1,2022-09-21
aa922444-0931-4eed-9d3f-86d81038aa0e,B175060440,HomePro Home Decor Structure,Home & Kitchen,Home Decor,HomePro,588.94,2022-09-15
aa57fd62-3e4f-466e-91b5-cc06225bf3a0,B246139635,PageTurner Comics Strong,Books,Comics,PageTurner,34.09,2023-02-13
ada37edf-9ad8-42aa-8e19-1066355cfb8d,B130304075,ComfortFit Men Clothing Occur,Clothing,Men Clothing,ComfortFit,169.45,2024-02-08
139b542c-7bcd-4968-b47d-29106bba8ffb,B656692246,ComfortHome Storage Tonight,Home & Kitchen,Storage,ComfortHome,29.79,2023-01-10
b57c24a6-616f-496d-bb76-3273d5e23f82,B506698367,HomePro Kitchen Appliances Degree,Home & Kitchen,Kitchen Appliances,HomePro,32.65,2023-04-05
e400283f-c942-49b5-9110-5e30a062e30e,B359064321,TrendWear Shoes Media,Clothing,Shoes,TrendWear,73.3,2025-01-22
faa35403-be40-40a7-863c-0ce794217dca,B968041098,FashionPro Shoes Wait,Clothing,Shoes,FashionPro,222.96,2024-07-22
97ec17d0-7c99-4125-a125-dca5f4e7e1d3,B544374888,BookHouse Fiction Team,Books,Fiction,BookHouse,31.52,2023-05-12
71dfdaa9-0cdd-4705-b5b3-1b46050c159e,B590236437,TrendWear Kids Clothing Food,Clothing,Kids Clothing,TrendWear,219.97,2024-01-29
68536900-c11a-40ee-affa-1bd8d537859a,B167245255,KitchenMaster Home Decor Measure,Home & Kitchen,Home Decor,KitchenMaster,482.28,2023-04-29
e15079b2-1a7c-4b60-bc4d-7ca73d4d4ce5,B325171093,TechPro Laptops Either,Electronics,Laptops,TechPro,826.82,2022-11-26
5c76e27d-c65f-48a8-a350-29eaba851316,B299724629,TechWave Tablets Of,Electronics,Tablets,TechWave,847.46,2025-08-11
359bb944-97a3-49ce-8c74-fb7f01435d91,B524227692,BookWorks Comics Example,Books,Comics,BookWorks,23.4,2025-05-02
0f2ce48f-5cdf-4d2e-95b2-e6dce4496c52,B768493293,ComfortHome Bedding Of,Home & Kitchen,Bedding,ComfortHome,518.72,2023-03-11
14b571e5-f113-4b74-8ffa-b5ed4c1dec8e,B504488188,ModernLiving Storage Against,Home & Kitchen,Storage,ModernLiving,148.21,2022-11-09
ae81500c-848f-4cbb-b016-62000477ef86,B185797204,StoryCraft Educational Board,Books,Educational,StoryCraft,27.35,2024-12-25
2c072f91-26a4-488c-bb2a-adb2710fd230,B830855255,TechWave Laptops Fine,Electronics,Laptops,TechWave,795.32,2023-02-07
be428001-6547-420b-8436-2d6a6bf14ad9,B283991931,HomePro Kitchen Appliances Much,Home & Kitchen,Kitchen Appliances,HomePro,549.94,2024-06-07
2011542d-fb36-4b15-9411-857a01237e7f,B564706101,SportElite Water Sports Change,Sports,Water Sports,SportElite,241.92,2022-09-02
001bd656-4827-4a49-8713-bf6c0246742f,B518880940,ComfortHome Storage While,Home & Kitchen,Storage,ComfortHome,358.53,2023-08-15
c1d9d0d8-ee23-47b2-9c74-1ded609fb04c,B288552410,ActiveGear Water Sports Agent,Sports,Water Sports,ActiveGear,224.01,2023-08-19
1ab81b4d-5809-4da8-994f-5b61ae045c60,B582118154,TrendWear Accessories Late,Clothing,Accessories,TrendWear,222.61,2024-04-21
90fd13b3-42c9-473b-907f-8b354a31ea53,B360424172,HomePro Kitchen Appliances Choice,Home & Kitchen,Kitchen Appliances,HomePro,58.59,2024-03-02
acbd8200-4e06-4522-9145-29f2087ee198,B680243678,UrbanStyle Women Clothing Reality,Clothing,Women Clothing,UrbanStyle,145.54,2023-11-20
265c92b2-e28c-4f29-afed-b5e2fcbc20ac,B325065070,ReadMore Fiction Draw,Books,Fiction,ReadMore,35.59,2025-07-30
0e8ce255-ee6b-4f23-81ed-5ca746e05329,B509777764,ElectroCore Laptops If,Electronics,Laptops,ElectroCore,796.36,2025-08-02
d0e801f9-1abd-4a8d-b855-b5bfaf094722,B904202650,ModernLiving Kitchen Appliances Usually,Home & Kitchen,Kitchen Appliances,ModernLiving,294.55,2023-02-22
d72263e6-64f7-46ec-bb80-c6151f4d6374,B681515528,PageTurner Non-Fiction Million,Books,Non-Fiction,PageTurner,33.99,2023-05-22
62bffc1c-4f7f-429d-943f-4f80af02b31e,B254645823,ModernLiving Kitchen Appliances Break,Home & Kitchen,Kitchen Appliances,ModernLiving,323.16,2023-08-15
7418bde1-9990-4fca-85e7-b8f824c22715,B260570819,ReadMore Fiction Blue,Books,Fiction,ReadMore,8.23,2023-11-12
d601c420-71cc-4a0a-8a7c-9614e38873ee,B343198972,BookHouse Children Books Heavy,Books,Children Books,BookHouse,38.75,2022-12-28
150fc14d-35b4-40f0-8336-0442d53f315c,B536690691,BookWorks Fiction Power,Books,Fiction,BookWorks,14.73,2024-02-01
aede5fb1-45b5-4d28-a203-9847198de979,B385572146,FitMax Outdoor Gear By,Sports,Outdoor Gear,FitMax,262.34,2024-03-14
217e1927-259b-4d29-915b-9bc2198689e5,B360616328,ModernLiving Bedding Wind,Home & Kitchen,Bedding,ModernLiving,213.17,2023-01-10
e36eb2c2-9a8e-4d8b-a2b8-b10d41181f5b,B798333855,ReadMore Non-Fiction War,Books,Non-Fiction,ReadMore,12.78,2022-11-07
053c0440-7136-46de-9f4d-3c8ad3ccdcd6,B160059396,BookWorks Children Books Point,Books,Children Books,BookWorks,17.42,2023-04-23
d6de6701-392b-476a-8b6c-cb2823ca7a24,B482738344,UrbanStyle Kids Clothing Could,Clothing,Kids Clothing,UrbanStyle,180.84,2024-06-27
21f4c566-46bf-4fa8-ade7-582390dfd3df,B235105839,BookWorks Non-Fiction Nice,Books,Non-Fiction,BookWorks,36.71,2024-02-03
bbe8aacc-9b86-4f1b-adf4-3db2d41e4836,B691364231,FashionPro Women Clothing Plan,Clothing,Women Clothing,FashionPro,95.93,2023-06-09
66f8af29-c328-4fd0-99d8-7b9d64856d10,B861482442,StoryCraft Fiction Respond,Books,Fiction,StoryCraft,14.04,2024-06-22
cc7c935c-fa9f-48d3-88e9-6a7edec9e59c,B455480893,KitchenMaster Furniture Citizen,Home & Kitchen,Furniture,KitchenMaster,213.2,2025-07-03
089b8ce2-76c0-4998-bad4-eb3f03746abf,B748144052,CozySpace Home Decor Right,Home & Kitchen,Home Decor,CozySpace,439.15,2023-12-13
fa345cf0-9c70-4304-8706-7dbdc9f3b37f,B591938431,ComfortFit Accessories Probably,Clothing,Accessories,ComfortFit,167.57,2023-11-20
777796cb-db20-404f-975a-693516e9b0c0,B546213863,HomePro Furniture Happen,Home & Kitchen,Furniture,HomePro,292.29,2023-02-09
ad91e51f-fed8-41f9-b1a9-0fa62e53abe0,B486208946,SportsPro Water Sports Experience,Sports,Water Sports,SportsPro,319.71,2024-10-15
b3f8e99c-c8b3-4d84-8c14-8d603b18655c,B792481299,PageTurner Educational Recently,Books,Educational,PageTurner,25.03,2024-03-27
806a1cf6-c143-4a4a-9799-c77d6ecb4070,B508143904,ActiveGear Team Sports Worker,Sports,Team Sports,ActiveGear,251.31,2023-10-18
704ed426-da53-4143-b724-49858311508f,B820698949,CozySpace Bedding Talk,Home & Kitchen,Bedding,CozySpace,557.33,2022-12-28
d9151b57-6e90-4ad0-97ae-96d98c443632,B901130413,ModernLiving Home Decor Story,Home & Kitchen,Home Decor,ModernLiving,146.22,2022-09-04
114099bc-62ae-4b0b-a298-b50bb2de0b5c,B175755817,UrbanStyle Women Clothing Training,Clothing,Women Clothing,UrbanStyle,241.74,2023-04-19
5043c888-9b0e-4a4e-b362-8ed6e1e8343d,B746701448,UrbanStyle Kids Clothing Star,Clothing,Kids Clothing,UrbanStyle,92.62,2025-06-15
23893f67-f9d1-4caa-8ebe-68141d90ede6,B131146481,SportElite Team Sports Choice,Sports,Team Sports,SportElite,24.02,2024-01-11
fb07a7df-c708-4d82-85f4-7d455d9f8608,B827342192,ReadMore Non-Fiction Choose,Books,Non-Fiction,ReadMore,30.75,2024-04-29
bd2fccb0-f605-4d76-9707-39c0b3e4b142,B827448454,CozySpace Storage Likely,Home & Kitchen,Storage,CozySpace,507.02,2024-09-13
2d8eedde-4e01-43b6-a125-dc7a071aac0c,B134116806,TrendWear Shoes Teacher,Clothing,Shoes,TrendWear,129.72,2022-12-14
5c1b72c1-9591-434b-8f20-9c2fb8ff7111,B446851840,TechWave Cameras Budget,Electronics,Cameras,TechWave,329.34,2025-02-14
234b75bc-fa9c-4b52-acb2-37c06501574f,B342009512,TechPro Laptops Late,Electronics,Laptops,TechPro,1292.7,2023-11-07
4eb02ed3-90ba-4b6d-95d7-8fc364f43ad2,B131069635,UrbanStyle Accessories Check,Clothing,Accessories,UrbanStyle,178.05,2023-01-19
55fa0339-2e1f-47cd-88ec-ac700310e2d6,B197836569,ComfortFit Accessories Future,Clothing,Accessories,ComfortFit,218.78,2023-03-18
3443ada0-dbed-4b0b-ab55-506ccdde347a,B340352434,BookHouse Non-Fiction Court,Books,Non-Fiction,BookHouse,17.17,2024-04-21
b04d68ff-8d4c-47dd-ad98-d6d1335f9fd6,B157274509,BookHouse Comics Head,Books,Comics,BookHouse,19.86,2024-01-10
1be29ad7-c90d-47ab-b953-4d454a9fd46d,B680720507,SportsPro Exercise Equipment Miss,Sports,Exercise Equipment,SportsPro,275.99,2024-06-20
ae5f8603-42ef-476c-9561-5fb11d18fdde,B321948928,DigitalMax Headphones Medical,Electronics,Headphones,DigitalMax,699.13,2025-08-13
665107f4-9b0d-4fa8-bed5-f912ff3a7a8a,B592186291,ComfortFit Kids Clothing Job,Clothing,Kids Clothing,ComfortFit,19.98,2025-03-23
bb56e57c-8e25-46ed-9cac-150591739ae9,B649212255,ReadMore Children Books Student,Books,Children Books,ReadMore,36.38,2025-05-16
bf76558f-f0e3-4cab-8d50-8f6b5f5bc8df,B492790138,ElectroCore Headphones Goal,Electronics,Headphones,ElectroCore,922.03,2023-04-03
aff0566d-af65-4b91-ab45-ae08de98fed4,B848223659,SportElite Sports Apparel Suffer,Sports,Sports Apparel,SportElite,368.28,2025-06-12
772e2388-2b17-4bdc-868c-26744adcc4fa,B465745031,ModernLiving Bedding Will,Home & Kitchen,Bedding,ModernLiving,346.19,2023-09-18
eb7afcdd-f941-42db-95db-fec0d587ac50,B494970085,ActiveGear Water Sports Identify,Sports,Water Sports,ActiveGear,29.66,2024-06-12
9d5d4765-4c5c-4a94-8d87-ceaec5c77031,B839087567,KitchenMaster Bedding Often,Home & Kitchen,Bedding,KitchenMaster,381.97,2024-10-12
41b0b880-44e7-4312-9742-26d4b9c488ba,B575786219,StyleMax Accessories Nothing,Clothing,Accessories,StyleMax,41.96,2024-12-08
50c3aa22-10a3-4132-8110-dff2e140651d,B179786176,ActiveGear Sports Apparel Mind,Sports,Sports Apparel,ActiveGear,232.48,2024-12-06
bd9f981b-6e54-4f49-bda7-5637f22704a0,B840536977,FitMax Sports Apparel Not,Sports,Sports Apparel,FitMax,138.92,2023-08-24
e9674618-805c-47ad-bbdb-1687866f7b12,B586545688,HomePro Kitchen Appliances If,Home & Kitchen,Kitchen Appliances,HomePro,537.8,2023-01-08
f982a7a2-e71f-46eb-8840-ce776cf44b44,B931980298,FitMax Water Sports Partner,Sports,Water Sports,FitMax,308.54,2024-06-17
05d2f43e-cf80-45b2-9c95-d6f659266722,B172049234,BookWorks Educational New,Books,Educational,BookWorks,30.58,2025-02-14
80957cc1-4813-480c-8558-8cb926146788,B993600944,TrendWear Men Clothing Standard,Clothing,Men Clothing,TrendWear,228.3,2025-08-13
80dd486c-d953-43cc-9310-cad93bb2164c,B443242455,StoryCraft Educational Talk,Books,Educational,StoryCraft,13.51,2023-08-07
9e5f72f5-aa4e-4c85-8bc9-8414285e356f,B608507254,FashionPro Men Clothing Scientist,Clothing,Men Clothing,FashionPro,163.21,2023-01-14
f8b3aceb-c8fe-4894-9857-5dd4cd64758e,B317412523,SportElite Sports Apparel Easy,Sports,Sports Apparel,SportElite,29.77,2024-03-15
2cc4d381-28e7-402a-8394-8ba72ce34f3b,B160863444,ActiveGear Outdoor Gear Able,Sports,Outdoor Gear,ActiveGear,91.65,2023-07-13
cbd87661-9df4-4317-8ea3-50b3a82dd93e,B876847310,KitchenMaster Kitchen Appliances Today,Home & Kitchen,Kitchen Appliances,KitchenMaster,563.07,2022-09-27
fa6660a3-77b9-4366-ac7b-68db543700b0,B110315353,TrendWear Kids Clothing Him,Clothing,Kids Clothing,TrendWear,188.14,2025-01-15
ce1e608a-a77d-4a0d-94b2-21ff7b582a67,B929899047,FashionPro Accessories Matter,Clothing,Accessories,FashionPro,117.58,2023-03-27
2857b999-9cb4-4dc3-8211-00d160ab3df7,B368987888,CozySpace Furniture Will,Home & Kitchen,Furniture,CozySpace,65.07,2023-02-19
9d295417-ce75-47a4-b8b1-1e25eba2609b,B488369633,TechPro Cameras As,Electronics,Cameras,TechPro,1084.68,2024-02-25
74175f16-b350-48ea-be98-6a7135253d45,B713830417,ComfortFit Kids Clothing Herself,Clothing,Kids Clothing,ComfortFit,89.49,2023-04-05
58908e5c-d506-4c12-8034-79dc67c0f754,B403131401,SportsPro Exercise Equipment Financial,Sports,Exercise Equipment,SportsPro,371.53,2024-08-16
670b0245-d5b6-4a19-85ef-90b893e321e9,B195069781,StoryCraft Comics Charge,Books,Comics,StoryCraft,13.04,2025-01-04
e083b53e-5e91-4317-8c42-cf77ac997b8d,B424792667,TrendWear Women Clothing Word,Clothing,Women Clothing,TrendWear,110.56,2024-06-16
94ef46f4-0a4a-4e9a-b9a3-c7dfb99ecbf9,B193373011,TechWave Cameras Eight,Electronics,Cameras,TechWave,1433.35,2023-07-25
9da0be87-1ffe-4989-a36f-ebdd1b2c0e03,B895658237,SmartTech Laptops Their,Electronics,Laptops,SmartTech,1445.77,2023-08-15
92a82dcc-90c7-469e-b30b-f45cb34ca91f,B862412903,UrbanStyle Kids Clothing Arrive,Clothing,Kids Clothing,UrbanStyle,101.22,2023-04-03
2e2f8625-ddd9-4e35-81a1-3252069ebd4a,B745132650,DigitalMax Laptops Buy,Electronics,Laptops,DigitalMax,1156.53,2025-08-16
1e2e3f6e-cbc0-40ea-acce-31932d2ccd12,B595725891,FitMax Team Sports Score,Sports,Team Sports,FitMax,182.46,2023-04-11
953a7ce2-6224-4e39-989c-39913db73768,B629965483,ReadMore Fiction Huge,Books,Fiction,ReadMore,16.85,2022-10-11
95a30de0-f78b-4bcd-b90f-04ba5823f602,B261852955,StyleMax Men Clothing Safe,Clothing,Men Clothing,StyleMax,21.09,2024-06-21
0a6e51d2-f58e-4ceb-9c8f-3956a9c25530,B847115468,StyleMax Accessories Hot,Clothing,Accessories,StyleMax,181.32,2022-11-24
84422da6-07f9-4bb1-9dac-38f50c2b214f,B142341383,FitMax Exercise Equipment Science,Sports,Exercise Equipment,FitMax,55.06,2023-02-12
fd9732d4-753d-421c-915e-a7f20f8004f7,B136904309,PowerFit Sports Apparel Recognize,Sports,Sports Apparel,PowerFit,81.85,2025-02-20
1769b250-98ed-4d99-9593-2937c9c786a0,B697062730,SportsPro Water Sports Back,Sports,Water Sports,SportsPro,227.11,2024-09-10
064d88b6-120a-4424-8138-3029dc4f64f1,B507856692,PowerFit Exercise Equipment Third,Sports,Exercise Equipment,PowerFit,277.42,2025-03-11
4a23180b-cbbf-4dba-94d8-cf7916ac87e8,B302138244,KitchenMaster Bedding Truth,Home & Kitchen,Bedding,KitchenMaster,80.81,2023-05-04
529f2c02-418d-44d3-9cb5-faf75023ef3c,B733603458,PowerFit Exercise Equipment All,Sports,Exercise Equipment,PowerFit,33.72,2023-04-17
710def5a-24d0-46df-8271-03319ca45fa4,B306365958,FashionPro Men Clothing History,Clothing,Men Clothing,FashionPro,90.42,2023-04-08
4aa64b93-f4eb-4c92-b383-420040a8b5b0,B574882359,SportsPro Outdoor Gear Bar,Sports,Outdoor Gear,SportsPro,384.46,2023-09-16
e07725aa-e4d8-4dfd-a056-ea7136da3149,B625119993,ComfortFit Shoes Ball,Clothing,Shoes,ComfortFit,27.65,2022-09-20
fe1afedf-2b58-4693-b4a5-fa4ab92f40b9,B191349810,ModernLiving Furniture Outside,Home & Kitchen,Furniture,ModernLiving,18.67,2024-06-09
9047e11f-959e-4242-a025-f6952ef6e69a,B199043786,UrbanStyle Accessories Citizen,Clothing,Accessories,UrbanStyle,160.32,2023-06-11
959d3996-bdbc-444a-bd58-b2a0a299fa77,B138402071,ActiveGear Team Sports Many,Sports,Team Sports,ActiveGear,142.0,2023-04-06
149c0557-3e2b-4714-a91a-bdd704d4ca7d,B875431611,DigitalMax Smartphones Smile,Electronics,Smartphones,DigitalMax,328.77,2024-11-28
00afd855-7a6a-4b80-aefb-7ddc8b1bb88a,B392520382,FashionPro Men Clothing Say,Clothing,Men Clothing,FashionPro,238.88,2023-12-10
97c4c47d-e033-4506-8e65-6cdeb31e070d,B561555795,ComfortHome Storage Many,Home & Kitchen,Storage,ComfortHome,28.36,2024-06-01
e52c7dea-5e65-4131-b176-b48f10b507b9,B657528235,StoryCraft Fiction Seven,Books,Fiction,StoryCraft,25.57,2024-02-07
fb0f1a3c-b7a1-4f2b-bb9c-65215dd0b391,B987314839,BookWorks Educational Life,Books,Educational,BookWorks,34.48,2025-05-29
7c3af156-06fb-4544-a6a4-e640d0c9b19a,B484513349,ReadMore Educational Run,Books,Educational,ReadMore,34.18,2022-09-21
16a91548-2c21-4b78-b2e4-6ae411a8a4da,B180790045,ReadMore Non-Fiction Few,Books,Non-Fiction,ReadMore,38.54,2023-02-20
7d1b282c-3af8-45f8-8ed7-e18d64091b5d,B128021957,ComfortFit Men Clothing Clearly,Clothing,Men Clothing,ComfortFit,211.28,2022-12-03
4efa3c95-1e04-41c0-9a19-aaea842cfee5,B199666865,BookWorks Comics Upon,Books,Comics,BookWorks,32.14,2025-05-26
